9	3068
9	3069
10	644
10	648
10	521
10	653
10	654
10	655
10	657
10	402
10	660
10	663
10	664
10	666
10	412
10	540
10	543
10	672
10	677
10	422
10	678
10	679
10	680
10	682
10	684
10	685
10	430
10	560
10	565
10	566
10	570
10	573
10	574
10	575
10	449
10	579
10	584
10	588
10	589
10	590
10	592
10	593
10	597
10	598
10	603
10	605
10	480
10	353
10	609
10	611
10	612
10	631
10	616
10	617
10	618
10	619
10	620
10	621
10	622
10	623
10	625
10	370
10	626
10	374
10	630
10	633
10	636
10	637
10	639
11	1660
11	1430
12	640
12	643
12	647
12	650
12	658
12	659
12	661
12	662
12	665
12	670
12	675
12	681
12	576
12	577
12	578
12	582
12	583
12	595
12	599
12	600
12	615
12	627
12	628
12	632
12	635
13	1697
13	1702
13	1863
13	1321
13	1008
13	1521
13	1395
13	1909
13	1911
13	1337
13	1594
14	1176
14	1591
15	1786
15	1347
15	1742
15	1755
16	929
16	1505
16	1317
16	1701
16	1193
16	1838
16	1140
16	1461
16	1656
16	1178
16	923
16	1534
16	991
17	1384
17	1045
17	1788
17	909
18	1664
18	1057
18	1062
18	1607
18	1896
18	1138
18	979
18	1053
19	1387
19	1549
19	1486
19	1678
19	1297
20	1276
20	1791
21	1538
21	906
21	1554
21	1683
21	1685
21	1175
21	1823
21	1312
21	1835
21	1195
21	1714
21	1460
21	1209
21	1600
21	1092
21	1609
21	1612
21	1746
21	1126
21	1003
21	1262
21	1391
21	1520
21	1775
21	1653
21	1269
22	1248
22	1154
22	1543
22	937
22	939
22	1295
22	1264
22	1749
22	1725
23	1762
23	1767
23	1545
23	1455
23	1427
23	1654
24	1025
24	514
24	513
24	517
24	520
24	524
24	526
24	536
24	537
24	538
24	548
24	556
24	557
24	561
24	567
24	1080
24	580
24	1606
24	1095
24	586
24	587
24	591
24	1616
24	1113
24	604
24	1631
24	1122
24	610
24	614
24	634
24	1155
24	645
24	646
24	1673
24	651
24	652
24	1677
24	1679
24	656
24	1179
24	669
24	671
24	673
24	676
24	683
24	1237
24	1844
24	1332
24	1853
24	1349
24	1878
24	1374
24	352
24	360
24	363
24	365
24	366
24	375
24	376
24	378
24	385
24	391
24	392
24	394
24	396
24	398
24	400
24	404
24	408
24	409
24	417
24	420
24	423
24	936
24	436
24	438
24	1464
24	444
24	446
24	458
24	461
24	1487
24	1490
24	479
24	1506
24	483
24	484
24	1512
24	490
24	491
24	493
24	494
24	497
24	500
24	1526
24	503
24	502
24	506
24	507
24	511
25	1536
25	1667
25	1415
25	1672
25	1037
25	1168
25	913
25	1310
25	1311
25	1569
25	943
25	1213
25	1469
25	1855
25	1472
25	1089
25	1348
25	1093
25	964
25	1354
25	1739
25	971
25	1869
25	1362
25	1624
25	1507
25	1259
25	1005
25	1904
25	1906
25	1139
25	1397
25	1783
25	1529
25	1275
26	3328
26	2819
26	1419
26	2840
26	3353
26	2971
26	2845
26	2719
26	3367
26	3375
26	3396
26	3017
26	3274
26	3281
26	3172
26	3060
26	2677
26	3192
26	2813
26	3198
27	1088
27	961
27	1283
27	996
27	1411
27	1891
27	1618
27	1780
27	1301
27	1817
27	922
27	1087
28	901
28	1798
28	903
28	1548
28	1424
28	1568
28	1186
28	1314
28	1319
28	938
28	1452
28	1837
28	1333
28	1468
28	958
28	1216
28	1601
28	963
28	1733
28	1097
28	1232
28	1363
28	1747
28	1493
28	1880
28	1371
28	1629
28	1118
28	992
28	1378
28	1892
28	1895
28	1648
28	1137
28	1784
28	1787
28	1533
29	1410
29	900
29	1031
29	1033
29	1803
29	908
29	1421
29	1806
29	1165
29	1553
29	1555
29	1174
29	1687
29	1433
29	3609
29	1307
29	1567
29	928
29	1825
29	1698
29	1187
29	1445
29	1705
29	1579
29	1708
29	1325
29	1328
29	1073
29	1588
29	950
29	951
29	1719
29	1593
29	1085
29	1861
29	1866
29	970
29	1098
29	1615
29	1360
29	1494
29	1251
29	1511
29	1641
29	1518
29	1774
29	1136
29	1144
29	1274
29	1023
30	2688
30	1409
30	2693
30	1670
30	3205
30	1437
30	1440
30	2725
30	1327
30	1476
30	1865
30	2764
30	2903
30	1626
30	1642
30	2923
30	1908
30	1527
30	1150
31	1856
31	1537
31	1346
31	1571
31	1220
31	1029
31	998
31	1827
31	1800
31	1290
31	1483
31	1839
31	982
31	1623
31	1110
31	1498
31	1407
32	1792
32	1666
32	905
32	1675
32	1293
32	1040
32	1431
32	1689
32	1434
32	1564
32	1185
32	1449
32	1585
32	1842
32	947
32	1590
32	1846
32	1467
32	1470
32	1477
32	1613
32	1614
32	1752
32	1114
32	1117
32	1757
32	993
32	1509
32	1643
32	1263
33	1541
33	1167
33	1681
33	1042
33	1299
33	1169
33	1041
33	1428
33	1815
33	1306
33	1051
33	924
33	1183
33	1699
33	1188
33	1189
33	1703
33	940
33	1709
33	1070
33	1072
33	944
33	1338
33	1727
33	1090
33	965
33	1225
33	1482
33	1355
33	1228
33	974
33	977
33	1106
33	1876
33	1109
33	1366
33	1748
33	1236
33	985
33	986
33	1244
33	1500
33	1246
33	1630
33	1756
33	1121
33	1634
33	1504
33	1249
33	1127
33	1000
33	1131
33	1260
33	1134
33	1010
33	1011
33	1141
33	1525
33	1785
34	1510
34	1226
34	1770
34	1778
34	1650
34	949
34	1496
34	1086
34	1052
34	1022
35	1793
35	1539
35	1287
35	1804
35	1811
35	916
35	920
35	921
35	1688
35	1435
35	1181
35	1182
35	1054
35	925
35	1826
35	1059
35	1191
35	946
35	1075
35	1717
35	1078
35	1463
35	1079
35	1851
35	1724
35	1340
35	1343
35	1603
35	967
35	968
35	1737
35	1867
35	1484
35	1874
35	1620
35	1365
35	1364
35	1877
35	1112
35	1242
35	1243
35	1116
35	1375
35	1888
35	1376
35	1250
35	1632
35	1894
35	1388
35	1004
35	1265
35	1652
35	1782
35	1147
35	1532
35	1789
35	1278
35	1663
36	1024
36	1026
36	1540
36	1028
36	1542
36	1547
36	1551
36	1552
36	1039
36	1557
36	1047
36	1048
36	1561
36	1559
36	1563
36	1049
36	1056
36	1058
36	1572
36	1063
36	1580
36	1068
36	1069
36	1584
36	1074
36	1077
36	1589
36	1083
36	1084
36	1597
36	1598
36	1091
36	1604
36	1605
36	1608
36	1610
36	1101
36	1617
36	1619
36	1107
36	1622
36	1123
36	1124
36	1125
36	1639
36	1130
36	1644
36	1132
36	1135
36	1651
36	1146
36	1659
36	1149
36	1662
36	1151
36	1665
36	1153
36	1156
36	1669
36	1160
36	1674
36	1163
36	1164
36	1172
36	1173
36	1180
36	1184
36	1707
36	1196
36	1198
36	1710
36	1712
36	1199
36	1201
36	1205
36	1207
36	1721
36	1722
36	1211
36	1723
36	1214
36	1730
36	1219
36	1734
36	1222
36	1735
36	1736
36	1741
36	1230
36	1238
36	1239
36	1750
36	1753
36	1754
36	1765
36	1255
36	1768
36	1769
36	1771
36	1772
36	1267
36	1271
36	1272
36	1280
36	1795
36	1796
36	1285
36	1799
36	1288
36	1289
36	1291
36	1805
36	1810
36	1813
36	1302
36	1816
36	1305
36	1819
36	1832
36	1833
36	1323
36	1836
36	1329
36	1330
36	1843
36	1331
36	1845
36	1335
36	1336
36	1849
36	1339
36	1852
36	1341
36	1344
36	1858
36	1351
36	1352
36	1864
36	1868
36	1359
36	1361
36	1879
36	1367
36	1369
36	1370
36	1883
36	1377
36	1380
36	1898
36	1900
36	1389
36	1902
36	1390
36	1393
36	1398
36	1399
36	1401
36	1402
36	897
36	1416
36	907
36	1420
36	926
36	1439
36	927
36	932
36	934
36	1447
36	1456
36	1457
36	1458
36	953
36	1471
36	960
36	959
36	1480
36	972
36	973
36	1485
36	1488
36	978
36	1491
36	980
36	983
36	995
36	997
36	999
36	1516
36	1517
36	1006
36	1519
36	1522
36	1523
36	1524
36	1528
36	1017
36	1530
36	1535
37	1036
37	1550
37	1044
37	1570
37	1060
37	1573
37	1576
37	1578
37	1067
37	1583
37	1587
37	1592
37	1082
37	1596
37	1099
37	1100
37	1611
37	1104
37	1621
37	1115
37	1628
37	1120
37	1635
37	1636
37	1129
37	1647
37	1655
37	1148
37	1158
37	1680
37	1682
37	1691
37	1190
37	1192
37	1715
37	1204
37	1716
37	1720
37	1728
37	1732
37	1221
37	1227
37	1229
37	1231
37	1235
37	1764
37	1257
37	1277
37	1279
37	1284
37	1286
37	1292
37	1298
37	1315
37	1322
37	1841
37	1345
37	1857
37	1859
37	1350
37	1862
37	1872
37	1873
37	1884
37	1887
37	1379
37	1893
37	1381
37	1899
37	1903
37	896
37	1413
37	902
37	1414
37	1417
37	1423
37	1426
37	1432
37	1436
37	1438
37	1448
37	1459
37	1462
37	957
37	1475
37	1479
37	975
37	981
37	988
37	1502
37	994
37	1009
37	1015
37	1019
37	1021
38	1408
38	641
38	1671
38	1801
38	1294
38	1807
38	1425
38	914
38	915
38	1300
38	1818
38	1692
38	1565
38	1694
38	1695
38	1566
38	1313
38	930
38	931
38	1700
38	1829
38	1318
38	1446
38	1064
38	1831
38	1320
38	1575
38	1453
38	948
38	1076
38	1334
38	952
38	1210
38	1212
38	1342
38	1599
38	1602
38	962
38	1478
38	1094
38	1740
38	1356
38	1358
38	1870
38	1744
38	1743
38	1881
38	601
38	1882
38	1625
38	1497
38	606
38	1372
38	1885
38	1761
38	1247
38	1763
38	1637
38	1766
38	1256
38	1897
38	1514
38	1645
38	1773
38	1646
38	1012
38	1142
38	1910
38	1400
38	1658
38	1790
39	1444
39	935
39	1385
39	1738
39	1007
39	1268
39	1531
40	898
40	917
40	919
40	933
40	941
40	942
40	954
40	966
40	969
40	984
40	989
40	1014
40	1018
40	1020
40	1032
40	1035
40	1066
40	1081
40	1102
40	1103
40	1108
40	1128
40	1143
40	1152
40	1159
40	1166
40	1170
40	1215
40	1217
40	1241
40	1245
40	1258
40	1261
40	1273
40	1281
40	1282
40	1296
40	1303
40	1309
40	1316
40	1324
40	1373
40	1382
40	1392
40	1396
40	1404
40	1412
40	1418
40	1429
40	1451
40	1454
40	1473
40	1481
40	1489
40	1495
40	1503
40	1508
40	1515
40	1556
40	1582
40	1595
40	1633
40	1638
40	1649
40	1661
40	1668
40	1686
40	1704
40	1706
40	1729
40	1745
40	1751
40	1781
40	1794
40	1809
40	1812
40	1820
40	1821
40	1824
40	1828
40	1830
40	1848
40	1850
40	1871
40	1875
40	1886
40	1907
